RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,BAROMETRIC_AIR_PRESSURE
0.019992595335061,0.5546875000000002,0.5794392523364486,0.7254901960784313,0.25,0.7222222222222222,0.7206477732793524
0.0133283968900407,0.5234375000000001,0.5607476635514019,0.6862745098039216,0.25,0.5,0.7004048582995952
0.0,0.5234375000000001,0.1962616822429908,0.4117647058823529,0.25,0.6666666666666666,0.7449392712550619
0.1766012587930396,0.4453125,0.6261682242990654,0.8235294117647058,0.25,0.6111111111111112,0.5587044534412953
0.0082685425151178,0.6328125000000002,0.3831775700934581,0.6078431372549019,0.25,0.5,0.7854251012145761
0.0466493891151425,0.4609375,0.5420560747663552,0.6078431372549019,0.25,0.2222222222222222,0.7044534412955475
0.0225842280636801,0.7031250000000001,0.6168224299065422,0.6274509803921569,0.5,0.25,0.8016194331983809
0.0,0.8046875,0.6822429906542057,0.4705882352941176,0.25,0.5555555555555556,0.659919028340081
0.2724916697519436,0.2812500000000001,0.5140186915887851,0.8823529411764706,0.5,0.75,0.3522267206477715
0.0,0.6718750000000002,0.5140186915887851,0.3529411764705882,0.25,0.9166666666666666,0.7327935222672094
0.0,0.5859375000000001,0.4579439252336447,0.6078431372549019,0.25,0.1111111111111111,0.6477732793522285
0.0,0.4765625000000002,0.4018691588785048,0.4509803921568627,0.25,1.0,0.7854251012145761
0.014809329877823,0.2109375,0.5607476635514019,0.9019607843137256,0.25,0.2222222222222222,0.6801619433198381
0.0407256571640133,0.5703125000000002,0.5327102803738317,0.7843137254901961,0.25,0.3333333333333333,0.5263157894736856
0.0,0.7109375000000002,0.5700934579439254,0.1568627450980392,0.5,0.2777777777777778,0.8299595141700428
0.0,0.5703125000000002,0.2336448598130841,0.6470588235294118,0.5,0.1111111111111111,0.8947368421052665
0.0,0.3046874999999999,0.2336448598130841,0.3529411764705882,0.25,1.0,0.8744939271255094
0.0377637911884487,0.3828125,0.6448598130841121,0.8235294117647058,0.25,0.5555555555555556,0.6153846153846143
0.0,0.6640625000000001,0.439252336448598,0.5490196078431373,0.5,0.0555555555555555,0.8016194331983809
0.039244724176231,0.5703125000000002,0.588785046728972,0.7843137254901961,0.25,0.6666666666666666,0.4736842105263143
0.0,0.578125,0.6261682242990654,0.3333333333333333,0.5,0.25,0.8866396761133618
0.0433172898926323,0.3671875,0.588785046728972,0.7843137254901961,0.5,0.6944444444444444,0.5263157894736856
0.0,0.5468750000000001,0.6168224299065422,0.6666666666666666,0.25,0.3888888888888889,0.728744939271257
0.0,0.3828125,0.1401869158878504,0.4313725490196078,0.25,0.1111111111111111,0.8744939271255094
0.0,0.5859375000000001,0.6728971962616822,0.5882352941176471,0.25,0.5,0.6558704453441286
0.0192521288411699,0.5468750000000001,0.5140186915887851,0.7254901960784313,0.25,0.6388888888888888,0.7732793522267237
0.0,0.3828125,0.3271028037383178,0.3725490196078431,0.25,1.0,0.7044534412955475
0.0844131803035912,0.5468750000000001,0.4672897196261683,0.8431372549019608,0.25,1.0,0.7813765182186238
0.0,0.5859375000000001,0.6542056074766356,0.5686274509803921,0.25,0.5,0.5222672064777333
0.2610144390966308,0.6796875000000003,0.5607476635514019,0.5098039215686274,0.5,0.8888888888888888,0.5829959514170048
0.0,0.7734375000000001,0.7570093457943927,0.4509803921568627,0.5,0.9722222222222222,0.7489878542510142
0.0510921880784894,0.4609375,0.6261682242990654,0.7843137254901961,0.25,0.5,0.5344129554655858
0.0,0.6015625000000003,0.4579439252336447,0.3725490196078431,0.25,0.3333333333333333,0.8744939271255094
0.0,0.921875,0.8130841121495327,0.1568627450980392,0.5,0.4166666666666667,0.672064777327938
0.0,0.65625,0.5140186915887851,0.4509803921568627,0.25,0.25,0.8542510121457523
0.0059237319511292,0.65625,0.6635514018691591,0.5686274509803921,0.5,0.8055555555555556,0.6477732793522285
0.0,0.7890625000000003,0.7009345794392524,0.3725490196078431,0.25,1.0,0.6275303643724713
0.0,0.5234375000000001,0.4205607476635514,0.4901960784313725,0.25,0.7777777777777778,0.6639676113360333
0.0192521288411699,0.6640625000000001,0.5514018691588785,0.5882352941176471,0.25,0.1944444444444444,0.7206477732793524
0.0022213994816734,0.6484374999999999,0.4953271028037384,0.2745098039215686,0.25,0.1111111111111111,0.8097165991902856
0.0,0.484375,0.4672897196261683,0.6078431372549019,0.25,0.25,0.8663967611336048
0.014809329877823,0.5859375000000001,0.5140186915887851,0.5882352941176471,0.25,0.1388888888888889,0.623481781376519
0.0733061828952239,0.7265624999999999,0.6355140186915889,0.3529411764705882,0.25,0.3888888888888889,0.6194331983805667
0.0,0.5390625,0.6168224299065422,0.6078431372549019,0.25,0.25,0.7449392712550619
0.0,0.7109375000000002,0.7009345794392524,0.4705882352941176,0.5,0.3333333333333333,0.6801619433198381
0.0359126249537208,0.3203125000000001,0.5700934579439254,0.803921568627451,0.25,0.0555555555555555,0.5951417004048571
0.0,0.6484374999999999,0.1401869158878504,0.2745098039215686,0.25,0.4722222222222222,0.813765182186238
0.0096260644205849,0.6484374999999999,0.7383177570093458,0.6078431372549019,0.25,0.5,0.6356275303643715
0.0188818955942243,0.1953125,0.5607476635514019,0.8627450980392157,0.5,0.1666666666666666,0.6356275303643715
0.0048130322102924,0.5703125000000002,0.5327102803738317,0.6274509803921569,0.25,1.0,0.7085020242914999
0.0403554239170677,0.6796875000000003,0.5981308411214953,0.4901960784313725,0.25,0.6111111111111112,0.7125506072874522
0.0,0.6171875,0.6168224299065422,0.4313725490196078,0.25,1.0,0.7165991902834
0.0066641984450203,0.3671875,0.5140186915887851,0.6666666666666666,0.25,0.1388888888888889,0.7813765182186238
0.0,0.5,0.1588785046728971,0.3529411764705882,0.5,0.25,0.8421052631578952
0.0320868814019498,0.4687500000000001,0.5046728971962616,0.5294117647058824,0.25,0.1111111111111111,0.8299595141700428
0.0014809329877823,0.5390625,0.719626168224299,0.6470588235294118,0.25,0.8333333333333334,0.5870445344129571
0.0082685425151178,0.5703125000000002,0.3644859813084111,0.5098039215686274,0.25,0.0555555555555555,0.7813765182186238
0.0,0.3671875,0.2429906542056076,0.4509803921568627,0.25,0.1111111111111111,0.8623481781376524
0.0472972972972972,0.6484374999999999,0.588785046728972,0.5882352941176471,0.25,0.6666666666666666,0.6437246963562762
0.081081081081081,0.6015625000000003,0.6168224299065422,0.6078431372549019,0.5,0.6388888888888888,0.6072874493927142
0.0,0.6406250000000003,0.6074766355140188,0.3137254901960784,0.25,0.3611111111111111,0.7327935222672094
0.0229544613106256,0.5312500000000002,0.6542056074766356,0.6274509803921569,0.5,0.7777777777777778,0.5951417004048571
0.0429470566456867,0.5156250000000002,0.5233644859813086,0.6862745098039216,0.25,0.6388888888888888,0.6882591093117428
0.0074046649389115,0.6328125000000002,0.5514018691588785,0.6862745098039216,0.0,0.0,0.5668016194332
0.0,0.65625,0.5700934579439254,0.4509803921568627,0.25,0.1944444444444444,0.6923076923076952
0.0,0.4296875000000001,0.1401869158878504,0.4117647058823529,0.25,0.1944444444444444,0.8421052631578952
0.0,0.7890625000000003,0.5514018691588785,0.1764705882352941,0.25,0.4722222222222222,0.672064777327938
0.0,0.5156250000000002,0.4579439252336447,0.3725490196078431,0.5,0.2222222222222222,0.9919028340081
0.0118474639022584,0.3515625,0.439252336448598,0.7843137254901961,0.25,1.0,0.6437246963562762
0.0059237319511292,0.8046875,0.8317757009345793,0.4509803921568627,0.25,0.6111111111111112,0.5222672064777333
0.0,0.6953125,0.7009345794392524,0.5490196078431373,0.25,1.0,0.6558704453441286
0.0,0.5468750000000001,0.5700934579439254,0.6078431372549019,0.25,0.6111111111111112,0.659919028340081
0.0037023324694557,0.5078125000000001,0.8504672897196264,0.7058823529411765,0.75,0.6944444444444444,0.5182186234817809
0.0014809329877823,0.6484374999999999,0.5607476635514019,0.5490196078431373,0.25,0.6944444444444444,0.6923076923076952
0.0,0.5312500000000002,0.1962616822429908,0.3725490196078431,0.25,0.25,0.7246963562753047
0.0066641984450203,0.6796875000000003,0.7009345794392524,0.5294117647058824,0.25,0.9444444444444444,0.5101214574898809
0.0,0.6484374999999999,0.4766355140186917,0.5294117647058824,0.25,0.2777777777777778,0.5668016194332
0.0,0.4609375,0.5140186915887851,0.4705882352941176,0.25,0.3888888888888889,0.728744939271257
0.0,0.8515625000000001,0.7009345794392524,0.2352941176470588,0.5,0.3333333333333333,0.6153846153846143
0.0007404664938911,0.6484374999999999,0.6355140186915889,0.5882352941176471,0.25,0.3611111111111111,0.5951417004048571
0.0333209922251018,0.7187500000000003,0.5140186915887851,0.6274509803921569,0.25,0.7222222222222222,0.6275303643724713
0.0212884116993706,0.5859375000000001,0.7009345794392524,0.6666666666666666,0.25,0.6111111111111112,0.5748987854251001
0.1540170307293595,0.2656249999999999,0.6261682242990654,0.9411764705882352,0.25,0.6111111111111112,0.530364372469638
0.0,0.8515625000000001,0.6261682242990654,0.1568627450980392,0.25,0.3055555555555556,0.6356275303643715
0.0,0.8515625000000001,0.8317757009345793,0.2549019607843137,0.5,0.7777777777777778,0.6032388663967618
0.0288781932617549,0.7812500000000002,0.6635514018691591,0.5686274509803921,0.25,0.5,0.6882591093117428
0.054054054054054,0.4140625000000001,0.6074766355140188,0.7450980392156863,0.5,0.7222222222222222,0.5222672064777333
0.0,0.7968750000000004,0.3271028037383178,0.2156862745098039,0.5,0.25,0.5748987854251001
0.0262865605331358,0.4687500000000001,0.5514018691588785,0.9019607843137256,0.25,0.5277777777777778,0.6194331983805667
0.0,0.7265624999999999,0.5327102803738317,0.3333333333333333,0.25,0.3611111111111111,0.7246963562753047
0.0,0.5078125000000001,0.4766355140186917,0.7450980392156863,0.25,0.1111111111111111,0.659919028340081
0.0,0.7578125000000004,0.6448598130841121,0.4313725490196078,0.25,1.0,0.6923076923076952
0.0022213994816734,0.4531250000000001,0.7289719626168225,0.6470588235294118,0.75,0.6666666666666666,0.5263157894736856
0.0074046649389115,0.5,0.4766355140186917,0.5098039215686274,0.25,0.1388888888888889,0.7773279352226714
0.0,0.2578125000000001,0.2616822429906543,0.5686274509803921,0.25,0.0833333333333333,0.8461538461538476
0.0,0.4921875000000001,0.3925233644859812,0.4313725490196078,0.25,0.2222222222222222,0.8218623481781381
0.066271751203258,0.5546875000000002,0.5700934579439254,0.8627450980392157,0.25,0.6666666666666666,0.6437246963562762
0.0,0.5234375000000001,0.5607476635514019,0.5490196078431373,0.25,0.0555555555555555,0.7327935222672094
0.0,0.6250000000000001,0.6822429906542057,0.5098039215686274,0.5,0.9444444444444444,0.4939271255060715
0.0703443169196593,0.5234375000000001,0.6448598130841121,0.8235294117647058,0.25,1.0,0.5991902834008095
0.0,0.4609375,0.4672897196261683,0.6078431372549019,0.25,0.25,0.6882591093117428
0.0333209922251018,0.8046875,0.6074766355140188,0.4901960784313725,0.25,0.9166666666666666,0.6315789473684237
0.0096260644205849,0.6015625000000003,0.6074766355140188,0.6274509803921569,0.25,0.1111111111111111,0.6882591093117428
0.0059237319511292,0.3515625,0.1775700934579438,0.4509803921568627,0.25,1.0,0.7854251012145761
0.0,0.5546875000000002,0.1588785046728971,0.3529411764705882,0.5,0.2777777777777778,0.7530364372469666
0.1947426878933728,0.2578125000000001,0.6074766355140188,0.8431372549019608,0.5,0.6111111111111112,0.4251012145748999
0.0793224731580895,0.5390625,0.5327102803738317,0.4313725490196078,0.25,0.1111111111111111,0.8582995951417001
0.1629026286560533,0.3515625,0.588785046728972,0.8823529411764706,0.25,0.8888888888888888,0.5263157894736856
0.0029618659755646,0.5625000000000001,0.5514018691588785,0.5882352941176471,0.25,0.1111111111111111,0.6639676113360333
0.0,0.5390625,0.4205607476635514,0.2352941176470588,0.5,0.1944444444444444,0.9109311740890712
0.0,0.3515625,0.5327102803738317,0.5490196078431373,0.25,1.0,0.6761133603238857
0.0,0.7265624999999999,0.5700934579439254,0.2745098039215686,0.5,0.3611111111111111,0.5951417004048571
0.0118474639022584,0.484375,0.5514018691588785,0.4313725490196078,0.25,0.25,0.7854251012145761
0.0847834135505368,0.5156250000000002,0.5981308411214953,0.7647058823529411,0.25,0.6666666666666666,0.5668016194332
0.0066641984450203,0.3984375000000002,0.5140186915887851,0.803921568627451,0.25,1.0,0.6761133603238857
0.0,0.7265624999999999,0.5327102803738317,0.3529411764705882,0.25,0.5555555555555556,0.623481781376519
0.0111069974083672,0.4296875000000001,0.3831775700934581,0.6666666666666666,0.25,0.8333333333333334,0.8299595141700428
0.0422065901517956,0.5546875000000002,0.5700934579439254,0.7450980392156863,0.25,0.9166666666666666,0.623481781376519
0.0,0.6640625000000001,0.6074766355140188,0.3137254901960784,0.25,0.5,0.7611336032388667
0.0,0.5703125000000002,0.5140186915887851,0.4313725490196078,0.25,0.25,0.8421052631578952
0.0536838208071084,0.6015625000000003,0.4953271028037384,0.6666666666666666,0.25,0.1111111111111111,0.7489878542510142
0.0022213994816734,0.6015625000000003,0.6261682242990654,0.6274509803921569,0.25,0.3611111111111111,0.5991902834008095
0.0,0.7265624999999999,0.6448598130841121,0.4117647058823529,0.25,0.3611111111111111,0.7206477732793524
0.0040725657164013,0.7265624999999999,0.5140186915887851,0.2549019607843137,0.5,0.3055555555555556,0.6558704453441286
0.0370233246945575,0.4296875000000001,0.588785046728972,0.7843137254901961,0.25,0.75,0.6194331983805667
0.0144390966308774,0.421875,0.4112149532710279,0.7843137254901961,0.25,0.1388888888888889,0.7408906882591095
0.0,0.5390625,0.1401869158878504,0.3137254901960784,0.5,0.2777777777777778,0.8097165991902856
0.0,0.5468750000000001,0.2523364485981308,0.2745098039215686,0.5,0.2777777777777778,0.7611336032388667
0.0,0.8515625000000001,0.94392523364486,0.3725490196078431,0.25,0.25,0.6072874493927142
0.1991854868567197,0.484375,0.439252336448598,1.0,0.25,0.8055555555555556,0.6558704453441286
0.0,0.7046875000000004,0.3943925233644859,0.2392156862745098,0.35,0.3944444444444444,0.7773279352226714
0.1984450203628285,0.5625000000000001,0.5700934579439254,0.6666666666666666,0.25,0.9166666666666666,0.623481781376519
0.0,0.6093749999999999,0.4205607476635514,0.2941176470588235,0.25,0.0277777777777777,0.7044534412955475
0.0155497963717141,0.3593750000000001,0.5140186915887851,0.8235294117647058,0.25,0.4444444444444444,0.7044534412955475
0.0095026533382697,0.3359375000000001,0.4766355140186917,0.7843137254901961,0.25,0.2222222222222222,0.6639676113360333
0.0007404664938911,0.4609375,0.5607476635514019,0.6666666666666666,0.25,0.0555555555555555,0.906882591093119
0.0333209922251018,0.234375,0.4766355140186917,0.8823529411764706,0.25,1.0,0.7975708502024286
0.0238800444279896,0.6718750000000002,0.6355140186915889,0.4509803921568627,0.25,0.0555555555555555,0.6923076923076952
0.0253609774157719,0.7421875000000001,0.6355140186915889,0.392156862745098,0.25,0.7777777777777778,0.728744939271257
0.0022213994816734,0.65625,0.6822429906542057,0.5882352941176471,0.25,0.75,0.6801619433198381
0.0,0.7031250000000001,0.439252336448598,0.3137254901960784,0.25,0.5,0.6680161943319857
0.0,0.5703125000000002,0.4859813084112149,0.4705882352941176,0.5,0.1388888888888889,0.8259109311740904
0.2854498333950388,0.4296875000000001,0.6728971962616822,0.8431372549019608,0.25,0.5,0.4979757085020238
0.0,0.7109375000000002,0.3551401869158879,0.3529411764705882,0.5,0.4166666666666667,0.5829959514170048
0.0,0.8671875000000003,0.719626168224299,0.2941176470588235,0.25,0.6666666666666666,0.6275303643724713
0.0,0.8046875,0.4579439252336447,0.1764705882352941,0.5,0.3333333333333333,0.7570850202429144
0.0,0.7734375000000001,0.3551401869158879,0.0784313725490196,0.5,0.3611111111111111,0.765182186234819
0.0,0.5859375000000001,0.5327102803738317,0.4117647058823529,0.25,0.0833333333333333,0.7692307692307714
0.0037023324694557,0.5859375000000001,0.719626168224299,0.5882352941176471,0.25,0.6111111111111112,0.530364372469638
0.0,0.5312500000000002,0.4205607476635514,0.4117647058823529,0.25,0.9444444444444444,0.7935222672064809
0.1703072935949648,0.4140625000000001,0.588785046728972,0.8431372549019608,0.25,1.0,0.5222672064777333
0.0,0.4453125,0.1775700934579438,0.392156862745098,0.5,0.3333333333333333,0.8623481781376524
0.0081451314328026,0.5546875000000002,0.5233644859813086,0.6862745098039216,0.25,0.75,0.6558704453441286
0.0852276934468715,0.6015625000000003,0.6635514018691591,0.5294117647058824,0.5,0.75,0.5829959514170048
0.0162902628656053,0.4609375,0.4766355140186917,0.5098039215686274,0.25,0.0277777777777777,0.8097165991902856
0.2102924842650869,0.65625,0.6261682242990654,0.6274509803921569,0.25,0.0555555555555555,0.6396761133603238
0.1303961495742317,0.5390625,0.6635514018691591,0.7450980392156863,0.25,0.3611111111111111,0.5587044534412953
0.0,0.6640625000000001,0.5794392523364486,0.5686274509803921,0.25,0.4166666666666667,0.7327935222672094
0.0511847463902258,0.6640625000000001,0.6448598130841121,0.5098039215686274,0.25,1.0,0.5101214574898809
0.0,0.6796875000000003,0.6074766355140188,0.5882352941176471,0.25,0.6944444444444444,0.623481781376519
0.0,0.7500000000000003,0.4953271028037384,0.2745098039215686,0.25,0.8888888888888888,0.6801619433198381
0.0033320992225101,0.6640625000000001,0.8037383177570095,0.392156862745098,0.5,0.5,0.5910931174089095
0.0066641984450203,0.6015625000000003,0.5794392523364486,0.7058823529411765,0.25,0.2222222222222222,0.6113360323886666
0.1343946686412439,0.6328125000000002,0.6168224299065422,0.803921568627451,0.25,0.8055555555555556,0.728744939271257
0.0,0.6328125000000002,0.6074766355140188,0.5098039215686274,0.25,0.5555555555555556,0.6477732793522285
0.0,0.8359375000000004,0.719626168224299,0.2745098039215686,0.25,0.6666666666666666,0.672064777327938
0.0,0.5859375000000001,0.3551401869158879,0.5686274509803921,0.5,0.1388888888888889,0.7408906882591095
0.0,0.6874999999999999,0.7383177570093458,0.2156862745098039,0.25,0.3888888888888889,0.7732793522267237
0.0292484265087004,0.5859375000000001,0.7570093457943927,0.6470588235294118,0.25,0.8888888888888888,0.6153846153846143
0.038627668764655,0.5859375000000001,0.8504672897196264,0.6274509803921569,0.5,0.75,0.5870445344129571
0.0251758607922991,0.4609375,0.8130841121495327,0.6470588235294118,0.25,0.5,0.5587044534412953
0.0533135875601629,0.6953125,0.7943925233644861,0.5294117647058824,0.25,0.5,0.6356275303643715
0.0,0.6171875,0.1588785046728971,0.4313725490196078,0.25,0.0277777777777777,0.7368421052631572
0.0335061088485746,0.6406250000000003,0.5514018691588785,0.4509803921568627,0.25,0.0555555555555555,0.6518218623481808
0.0,0.4765625000000002,0.4579439252336447,0.4117647058823529,0.25,0.5,0.8623481781376524
0.0,0.5,0.0467289719626168,0.392156862745098,0.25,0.3888888888888889,0.813765182186238
0.0,0.7109375000000002,0.7383177570093458,0.5294117647058824,0.25,0.75,0.6153846153846143
0.0,0.65625,0.719626168224299,0.4901960784313725,0.25,0.6666666666666666,0.6882591093117428
0.0088855979266938,0.5859375000000001,0.5140186915887851,0.5294117647058824,0.25,0.3333333333333333,0.5951417004048571
0.0,0.6484374999999999,0.588785046728972,0.4509803921568627,0.5,0.5555555555555556,0.7813765182186238
0.1429100333209922,0.6171875,0.5700934579439254,0.7254901960784313,0.25,0.75,0.6072874493927142
0.0473898556090336,0.6484374999999999,0.5700934579439254,0.6274509803921569,0.25,0.75,0.6477732793522285
0.0,0.6718750000000002,0.5514018691588785,0.3529411764705882,0.25,0.5,0.6315789473684237
0.0416512402813772,0.6015625000000003,0.7476635514018692,0.5686274509803921,0.25,0.8055555555555556,0.659919028340081
0.0,0.8203125000000002,0.7757009345794393,0.4313725490196078,0.5,0.3888888888888889,0.6356275303643715
0.0040725657164013,0.4296875000000001,0.5420560747663552,0.6862745098039216,0.25,0.6111111111111112,0.5587044534412953
0.0,0.6640625000000001,0.6448598130841121,0.4901960784313725,0.5,0.6111111111111112,0.623481781376519
0.1214365049981488,0.6250000000000001,0.6074766355140188,0.7254901960784313,0.25,1.0,0.623481781376519
0.0,0.4296875000000001,0.3457943925233644,0.3725490196078431,0.25,0.4166666666666667,0.8340080971659951
0.0074046649389115,0.6484374999999999,0.6074766355140188,0.4705882352941176,0.25,0.1111111111111111,0.6153846153846143
0.0,0.8281250000000003,0.7943925233644861,0.4509803921568627,0.25,0.6388888888888888,0.6639676113360333
0.0,0.6015625000000003,0.4766355140186917,0.4313725490196078,0.25,0.3333333333333333,0.8178137651821857
0.0,0.484375,0.2523364485981308,0.3725490196078431,0.25,0.3888888888888889,0.7935222672064809
0.0477600888559792,0.7734375000000001,0.5607476635514019,0.4901960784313725,0.25,0.6944444444444444,0.5991902834008095
0.0,0.7109375000000002,0.5514018691588785,0.4509803921568627,0.25,0.1111111111111111,0.7449392712550619
0.0,0.6796875000000003,0.4953271028037384,0.196078431372549,0.5,0.1388888888888889,0.7813765182186238
0.0,0.7578125000000004,0.6074766355140188,0.196078431372549,0.25,0.4722222222222222,0.7085020242914999
0.0,0.2421875000000001,0.4579439252336447,0.5098039215686274,0.25,1.0,0.6801619433198381
0.0,0.4296875000000001,0.5140186915887851,0.4901960784313725,0.5,0.0555555555555555,0.6639676113360333
0.0,0.5703125000000002,0.6448598130841121,0.5882352941176471,0.25,0.7777777777777778,0.6153846153846143
0.068863383931877,0.734375,0.6168224299065422,0.5294117647058824,0.25,0.3333333333333333,0.6356275303643715
0.0103665309144761,0.5937500000000002,0.6355140186915889,0.5686274509803921,0.25,0.75,0.6153846153846143
0.0018511662347278,0.4531250000000001,0.5514018691588785,0.7058823529411765,0.25,0.0833333333333333,0.8097165991902856
0.014809329877823,0.6328125000000002,0.5700934579439254,0.6274509803921569,0.25,0.6666666666666666,0.4696356275303666
0.0229544613106256,0.3671875,0.6822429906542057,0.7450980392156863,0.25,0.6666666666666666,0.3805668016194333
0.0755275823768974,0.765625,0.6822429906542057,0.6470588235294118,0.25,1.0,0.6396761133603238
0.0059237319511292,0.40625,0.5981308411214953,0.7647058823529411,0.25,0.8888888888888888,0.6842105263157905
0.0407256571640133,0.3515625,0.6635514018691591,0.7647058823529411,0.75,0.6388888888888888,0.4979757085020238
0.0251758607922991,0.5625000000000001,0.439252336448598,0.6666666666666666,0.25,0.2777777777777778,0.7530364372469666
0.0858941132913735,0.4140625000000001,0.6448598130841121,0.7058823529411765,0.25,0.5,0.5263157894736856
0.0022213994816734,0.5859375000000001,0.7383177570093458,0.6862745098039216,0.5,0.6666666666666666,0.5465587044534428
0.0222139948167345,0.8750000000000004,0.6542056074766356,0.4901960784313725,0.25,0.3055555555555556,0.623481781376519
0.0,0.5390625,0.4953271028037384,0.6078431372549019,0.25,0.5555555555555556,0.6923076923076952
0.0,0.4921875000000001,0.4018691588785048,0.2941176470588235,0.5,0.0833333333333333,0.8502024291497999
0.0529433543132173,0.7265624999999999,0.7943925233644861,0.5098039215686274,0.5,0.8888888888888888,0.6153846153846143
0.0,0.5546875000000002,0.4766355140186917,0.3333333333333333,0.5,0.3611111111111111,0.765182186234819
0.0477600888559792,0.4375000000000002,0.7102803738317759,0.803921568627451,0.25,0.5,0.2672064777327951
0.0236949278045168,0.5703125000000002,0.6074766355140188,0.7647058823529411,0.25,0.9166666666666666,0.6437246963562762
0.0,0.6718750000000002,0.4112149532710279,0.3725490196078431,0.5,0.3611111111111111,0.8421052631578952
0.0156423546834505,0.5234375000000001,0.719626168224299,0.7254901960784313,0.25,1.0,0.5182186234817809
0.0037023324694557,0.6015625000000003,0.6168224299065422,0.7058823529411765,0.25,1.0,0.5910931174089095
0.0014809329877823,0.7890625000000003,0.7009345794392524,0.5098039215686274,0.25,0.3333333333333333,0.6437246963562762
0.0,0.6171875,0.2242990654205606,0.3529411764705882,0.25,0.4444444444444444,0.6761133603238857
0.0070344316919659,0.2734375,0.5514018691588785,0.8823529411764706,0.25,0.8888888888888888,0.6315789473684237
0.0,0.4296875000000001,0.5140186915887851,0.5098039215686274,0.5,0.0277777777777777,0.728744939271257
0.0,0.6796875000000003,0.5981308411214953,0.4705882352941176,0.0,0.0,0.6518218623481808
0.0,0.5546875000000002,0.588785046728972,0.392156862745098,0.5,0.0833333333333333,0.6356275303643715
0.0062939651980747,0.3828125,0.4953271028037384,0.5686274509803921,0.5,0.1388888888888889,0.765182186234819
0.0,0.6015625000000003,0.4018691588785048,0.4705882352941176,0.25,0.8333333333333334,0.7449392712550619
0.0,0.8046875,0.4953271028037384,0.2549019607843137,0.25,0.3611111111111111,0.7165991902834
0.0096260644205849,0.5234375000000001,0.5607476635514019,0.7058823529411765,0.25,0.8611111111111112,0.6396761133603238
0.0003702332469455,0.5234375000000001,0.7757009345794393,0.5294117647058824,0.5,0.6388888888888888,0.5668016194332
0.1251388374676045,0.4765625000000002,0.4859813084112149,0.7254901960784313,0.25,0.0277777777777777,0.6558704453441286
0.0,0.8203125000000002,0.6915887850467289,0.2745098039215686,0.25,0.4722222222222222,0.6923076923076952
0.0,0.4609375,0.3925233644859812,0.3725490196078431,0.25,0.9722222222222222,0.7854251012145761
0.0081451314328026,0.5312500000000002,0.6915887850467289,0.7647058823529411,0.25,1.0,0.4331983805668
0.0,0.3046874999999999,0.2897196261682244,0.5098039215686274,0.25,0.2222222222222222,0.9230769230769238
0.0,0.8984375000000002,0.7383177570093458,0.3725490196078431,0.25,0.4722222222222222,0.6842105263157905
0.0,0.8671875000000003,0.588785046728972,0.4509803921568627,0.25,0.6388888888888888,0.6153846153846143
0.2380599777860051,0.40625,0.5794392523364486,0.8431372549019608,0.5,0.75,0.4939271255060715
0.185857089966679,0.3984375000000002,0.6635514018691591,0.7450980392156863,0.5,0.3611111111111111,0.5020242914979762
0.0,0.5546875000000002,0.588785046728972,0.3333333333333333,0.25,0.9722222222222222,0.6396761133603238
0.0,0.6015625000000003,0.4112149532710279,0.5294117647058824,0.25,0.1388888888888889,0.765182186234819
0.4701962236208811,0.3359375000000001,0.5607476635514019,0.9019607843137256,0.5,0.6111111111111112,0.5870445344129571
0.0,0.7265624999999999,0.588785046728972,0.3725490196078431,0.25,0.4444444444444444,0.6437246963562762
0.2036282858200666,0.3828125,0.5700934579439254,0.7058823529411765,0.5,0.1111111111111111,0.6518218623481808
0.0,0.7578125000000004,0.6822429906542057,0.4117647058823529,0.25,0.5,0.6477732793522285
0.0,0.5468750000000001,0.5140186915887851,0.4901960784313725,0.25,0.6111111111111112,0.6923076923076952
0.0777489818585708,0.5937500000000002,0.588785046728972,0.6078431372549019,0.25,0.1388888888888889,0.6072874493927142
0.0,0.7421875000000001,0.4672897196261683,0.2941176470588235,0.25,0.3888888888888889,0.5344129554655858
0.0,0.4375000000000002,0.7570093457943927,0.6470588235294118,0.5,0.75,0.6396761133603238
0.0033320992225101,0.6796875000000003,0.6542056074766356,0.4509803921568627,0.5,0.3888888888888889,0.5991902834008095
0.0,0.8984375000000002,0.8130841121495327,0.3529411764705882,0.25,0.6388888888888888,0.659919028340081
0.0177711958533876,0.9375000000000002,0.6728971962616822,0.4509803921568627,0.25,0.75,0.6639676113360333
0.0370233246945575,0.7109375000000002,0.6074766355140188,0.6078431372549019,0.25,0.3611111111111111,0.6396761133603238
0.0,0.3828125,0.3271028037383178,0.6666666666666666,0.25,0.1388888888888889,0.6680161943319857
0.0,0.7187500000000003,0.3831775700934581,0.2549019607843137,0.25,0.3888888888888889,0.6963562753036429
0.0473898556090336,0.7265624999999999,0.5514018691588785,0.6274509803921569,0.25,0.5,0.623481781376519
0.0066641984450203,0.4296875000000001,0.7009345794392524,0.7843137254901961,0.25,0.5,0.4372469635627524
0.0,0.6953125,0.439252336448598,0.196078431372549,0.25,0.25,0.7246963562753047
0.0037023324694557,0.5468750000000001,0.5794392523364486,0.5098039215686274,0.25,0.1111111111111111,0.7165991902834
0.0355423917067752,0.1874999999999999,0.4766355140186917,0.8823529411764706,0.25,1.0,0.6882591093117428
