RAINFALL,TMAX,TMIN,RH,WIND_SPEED,BAROMETRIC_AIR_PRESSURE
0.0,0.4609375,0.6448598130841121,0.6274509803921569,0.25,0.659919028340081
0.0,0.6874999999999999,0.6074766355140188,0.37254901960784315,0.25,0.7206477732793524
0.0,0.7734375000000001,0.6448598130841121,0.43137254901960786,0.25,0.7165991902834
0.03184005923731951,0.6484374999999999,0.49532710280373843,0.5490196078431373,0.25,0.6356275303643715
0.0,0.6328125000000002,0.6074766355140188,0.5294117647058824,0.25,0.6072874493927142
0.027767493520918177,0.6796875000000003,0.6728971962616822,0.5294117647058824,0.5,0.6639676113360333
0.0,0.65625,0.719626168224299,0.49019607843137253,0.25,0.6882591093117428
0.0,0.6328125000000002,0.8598130841121495,0.5294117647058824,0.25,0.6477732793522285
0.0007404664938911515,0.6484374999999999,0.7570093457943927,0.5294117647058824,0.5,0.6882591093117428
0.0,0.8046875,0.7383177570093458,0.47058823529411764,0.25,0.728744939271257
0.11921510551647538,0.7109375000000002,0.5140186915887851,0.6470588235294118,0.25,0.6680161943319857
0.047760088855979266,0.7734375000000001,0.5607476635514019,0.49019607843137253,0.25,0.5991902834008095
0.08515364679748241,0.6328125000000002,0.5700934579439254,0.6666666666666666,0.25,0.5506072874493951
0.002961865975564606,0.41406250000000017,0.6261682242990654,0.7058823529411765,0.25,0.5101214574898809
0.022954461310625694,0.3671875,0.6822429906542057,0.7450980392156863,0.25,0.38056680161943335
0.059977786005183255,0.35156250000000006,0.6915887850467289,0.7843137254901961,0.5,0.3522267206477715
0.08811551277304701,0.4765625000000002,0.6261682242990654,0.7843137254901961,0.5,0.47773279352226666
0.031469825990373936,0.6328125000000002,0.6074766355140188,0.6078431372549019,0.25,0.5910931174089095
0.0,0.6640625000000001,0.6822429906542057,0.5882352941176471,0.25,0.6153846153846143
0.07330618289522399,0.6953125,0.6168224299065422,0.6274509803921569,0.25,0.5991902834008095
0.023324694557571267,0.6484374999999999,0.6822429906542057,0.7450980392156863,0.25,0.5627530364372476
0.0007404664938911515,0.5546875000000002,0.6074766355140188,0.6666666666666666,0.25,0.5465587044534428
0.044427989633469084,0.6328125000000002,0.6355140186915889,0.5882352941176471,0.25,0.6113360323886666
0.03184005923731951,0.6093749999999999,0.588785046728972,0.6274509803921569,0.25,0.6518218623481808
0.003702332469455757,0.5703125000000002,0.588785046728972,0.5882352941176471,0.25,0.6032388663967618
0.259163272861903,0.4609375,0.5140186915887851,0.7450980392156863,0.25,0.5708502024291523
0.0762680488707886,0.4296875000000001,0.5700934579439254,0.8235294117647058,0.5,0.5910931174089095
0.03109959274342836,0.6171875,0.6074766355140188,0.6078431372549019,0.5,0.6072874493927142
0.047760088855979266,0.4765625000000002,0.5327102803738317,0.7254901960784313,0.25,0.5789473684210524
0.023694927804516847,0.6328125000000002,0.6074766355140188,0.6862745098039216,0.25,0.5587044534412953
0.12217697149203997,0.6015625000000003,0.588785046728972,0.7058823529411765,0.25,0.5627530364372476
0.37615697889670485,0.35156250000000006,0.5140186915887851,0.8823529411764706,0.25,0.5182186234817809
0.13254350240651608,0.16406250000000014,0.588785046728972,0.8823529411764706,0.25,0.44129554655870473
0.044427989633469084,0.41406250000000017,0.6635514018691591,0.7450980392156863,0.5,0.36842105263158087
0.10514624213254349,0.49218750000000017,0.6261682242990654,0.7450980392156863,0.25,0.3846153846153857
0.041836356904850054,0.41406250000000017,0.7102803738317759,0.7058823529411765,0.5,0.3279352226720666
0.06516105146242132,0.32031250000000017,0.7102803738317759,0.803921568627451,0.25,0.2631578947368428
0.25027767493520914,0.3671875,0.7102803738317759,0.7450980392156863,0.5,0.29149797570850006
0.19733432062199183,0.2890625,0.6074766355140188,0.8235294117647058,0.25,0.44129554655870473
0.011106997408367271,0.5234375000000001,0.7383177570093458,0.6078431372549019,0.5,0.5344129554655858
0.0,0.49218750000000017,0.9065420560747663,0.6078431372549019,0.75,0.5384615384615381
0.0007404664938911515,0.5156250000000002,0.869158878504673,0.6470588235294118,0.75,0.5668016194332
0.0007404664938911515,0.4609375,0.8785046728971961,0.6862745098039216,0.5,0.5829959514170048
0.0,0.5312500000000002,0.9065420560747663,0.6274509803921569,0.75,0.6072874493927142
0.0,0.4375000000000002,0.7570093457943927,0.6470588235294118,0.5,0.6396761133603238
0.01629026286560533,0.6171875,0.7476635514018692,0.5490196078431373,0.5,0.6680161943319857
0.002221399481673454,0.5703125000000002,0.6822429906542057,0.6078431372549019,0.5,0.6761133603238857
0.0,0.6484374999999999,0.8130841121495327,0.5490196078431373,0.5,0.6396761133603238
0.0025916327286190297,0.6171875,0.7009345794392524,0.6470588235294118,0.5,0.5587044534412953
0.04368752313957793,0.6015625000000003,0.719626168224299,0.6666666666666666,0.25,0.5546558704453429
0.08552388004442799,0.5078125000000001,0.6261682242990654,0.6666666666666666,0.5,0.6072874493927142
0.003702332469455757,0.48437500000000006,0.6542056074766356,0.6470588235294118,0.5,0.5587044534412953
0.04627915586819696,0.35156250000000006,0.6261682242990654,0.6862745098039216,0.5,0.5020242914979762
0.13772676786375415,0.3359375000000001,0.4672897196261683,0.7843137254901961,0.25,0.5506072874493951
0.06182895223991114,0.41406250000000017,0.5420560747663552,0.9411764705882353,0.25,0.6315789473684237
0.05701592002961866,0.5937500000000002,0.6074766355140188,0.7254901960784313,0.25,0.5668016194332
0.004442798963346908,0.32031250000000017,0.588785046728972,0.8235294117647058,0.25,0.40890688259109514
0.002961865975564606,0.5390625,0.6822429906542057,0.6666666666666666,0.5,0.5141700404858286
0.05072195483154387,0.421875,0.5794392523364486,0.7843137254901961,0.25,0.6356275303643715
0.02813772676786375,0.4296875000000001,0.6074766355140188,0.7058823529411765,0.25,0.623481781376519
0.03702332469455757,0.4765625000000002,0.5233644859813086,0.7450980392156863,0.25,0.5506072874493951
0.0,0.6640625000000001,0.6261682242990654,0.5294117647058824,0.25,0.5344129554655858
0.03332099222510181,0.4687500000000001,0.6074766355140188,0.7843137254901961,0.5,0.5829959514170048
0.03702332469455757,0.4296875000000001,0.588785046728972,0.7843137254901961,0.25,0.6194331983805667
0.0,0.5859375000000001,0.8598130841121495,0.43137254901960786,0.5,0.5829959514170048
0.03850425768233987,0.5546875000000002,0.7570093457943927,0.5098039215686274,0.5,0.5829959514170048
0.00037023324694557573,0.5234375000000001,0.7757009345794393,0.5294117647058824,0.5,0.5668016194332
0.0018511662347278784,0.5234375000000001,0.8411214953271029,0.5882352941176471,0.75,0.5951417004048571
0.08108108108108107,0.6015625000000003,0.6168224299065422,0.6078431372549019,0.5,0.6072874493927142
0.07589781562384301,0.41406250000000017,0.49532710280373843,0.8627450980392157,0.5,0.623481781376519
0.0,0.328125,0.5700934579439254,0.6666666666666666,0.25,0.7085020242914999
0.09070714550166604,0.4375000000000002,0.5700934579439254,0.6862745098039216,0.25,0.5991902834008095
0.0562754535357275,0.14843749999999992,0.4299065420560749,0.8627450980392157,0.25,0.46558704453441424
0.0,0.44531250000000006,0.588785046728972,0.6666666666666666,0.25,0.48987854251012375
0.06812291743798592,0.6171875,0.5981308411214953,0.6862745098039216,0.25,0.5708502024291523
0.16512402813772675,0.41406250000000017,0.588785046728972,0.8627450980392157,0.25,0.5748987854251001
0.112550907071455,0.27343750000000006,0.5420560747663552,0.9411764705882353,0.5,0.5344129554655858
0.07700851536467974,0.35156250000000006,0.5981308411214953,0.7843137254901961,0.5,0.5506072874493951
0.13513513513513511,0.3906250000000001,0.6448598130841121,0.7058823529411765,0.5,0.6113360323886666
0.10366530914476119,0.35156250000000006,0.5607476635514019,0.8627450980392157,0.25,0.6437246963562762
0.12106627175120326,0.3906250000000001,0.4672897196261683,0.8431372549019608,0.5,0.5789473684210524
0.0,0.4765625000000002,0.5607476635514019,0.6470588235294118,0.25,0.6356275303643715
0.0,0.6328125000000002,0.5607476635514019,0.49019607843137253,0.5,0.7570850202429144
0.02036282858200666,0.6874999999999999,0.6355140186915889,0.5882352941176471,0.25,0.7813765182186238
0.025916327286190297,0.578125,0.4672897196261683,0.7450980392156863,0.25,0.7611336032388667
0.0,0.7031250000000001,0.5700934579439254,0.5686274509803921,0.25,0.7530364372469666
0.004442798963346908,0.6015625000000003,0.7570093457943927,0.5882352941176471,0.25,0.7246963562753047
0.08589411329137356,0.6093749999999999,0.49532710280373843,0.7058823529411765,0.25,0.7085020242914999
0.0,0.6484374999999999,0.7850467289719625,0.5098039215686274,0.25,0.659919028340081
0.010366530914476119,0.6015625000000003,0.7943925233644861,0.6274509803921569,0.5,0.6113360323886666
0.0,0.5546875000000002,0.719626168224299,0.6078431372549019,0.25,0.6558704453441286
0.0,0.6328125000000002,0.719626168224299,0.5882352941176471,0.5,0.7246963562753047
0.025175860792299144,0.5625000000000001,0.43925233644859807,0.6666666666666666,0.25,0.7530364372469666
0.08515364679748241,0.6874999999999999,0.45794392523364474,0.5098039215686274,0.25,0.7206477732793524
0.08367271380970011,0.49218750000000017,0.42056074766355145,0.7843137254901961,0.25,0.6801619433198381
0.0,0.6328125000000002,0.5046728971962616,0.6274509803921569,0.25,0.672064777327938
0.0007404664938911515,0.6484374999999999,0.49532710280373843,0.6078431372549019,0.25,0.6923076923076952
0.0,0.6796875000000003,0.5140186915887851,0.43137254901960786,0.25,0.7085020242914999
0.0,0.6718750000000002,0.6355140186915889,0.45098039215686275,0.25,0.6923076923076952
0.0,0.5937500000000002,0.5327102803738317,0.5098039215686274,0.25,0.6761133603238857
0.0,0.6484374999999999,0.6074766355140188,0.49019607843137253,0.25,0.6680161943319857
0.009255831173639392,0.6328125000000002,0.4672897196261683,0.6274509803921569,0.25,0.6356275303643715
0.23028507960014807,0.6171875,0.42056074766355145,0.6470588235294118,0.25,0.6477732793522285
0.0,0.6484374999999999,0.4859813084112149,0.4117647058823529,0.25,0.6963562753036429
0.0,0.6874999999999999,0.45794392523364474,0.43137254901960786,0.25,0.7449392712550619
0.0,0.6718750000000002,0.5327102803738317,0.43137254901960786,0.25,0.728744939271257
0.0,0.6328125000000002,0.49532710280373843,0.5294117647058824,0.25,0.7004048582995952
0.0,0.65625,0.5700934579439254,0.45098039215686275,0.25,0.6923076923076952
0.0,0.6640625000000001,0.5140186915887851,0.49019607843137253,0.25,0.7044534412955475
0.011106997408367271,0.5703125000000002,0.5981308411214953,0.6078431372549019,0.25,0.7085020242914999
0.0007404664938911515,0.6718750000000002,0.588785046728972,0.6470588235294118,0.25,0.7004048582995952
0.027767493520918177,0.5937500000000002,0.5514018691588785,0.5882352941176471,0.25,0.6315789473684237
0.09552017771195853,0.5390625,0.4485981308411216,0.7058823529411765,0.25,0.6153846153846143
0.0,0.6171875,0.588785046728972,0.5686274509803921,0.25,0.6396761133603238
0.02813772676786375,0.5468750000000001,0.5140186915887851,0.7843137254901961,0.25,0.7165991902834
0.01554979637171418,0.6484374999999999,0.5140186915887851,0.5686274509803921,0.25,0.728744939271257
0.0,0.6328125000000002,0.5140186915887851,0.45098039215686275,0.5,0.7044534412955475
0.022213994816734542,0.6796875000000003,0.6355140186915889,0.4117647058823529,0.5,0.623481781376519
0.004442798963346908,0.5156250000000002,0.6448598130841121,0.6666666666666666,0.25,0.6113360323886666
0.004072565716401333,0.4765625000000002,0.5140186915887851,0.7254901960784313,0.25,0.6477732793522285
0.0018511662347278784,0.48437500000000006,0.5140186915887851,0.6666666666666666,0.25,0.6882591093117428
0.04220659015179563,0.5703125000000002,0.6448598130841121,0.5490196078431373,0.25,0.6437246963562762
0.09922251018141429,0.4687500000000001,0.588785046728972,0.7647058823529411,0.25,0.5910931174089095
0.08404294705664568,0.44531250000000006,0.588785046728972,0.7450980392156863,0.25,0.5587044534412953
0.0,0.6484374999999999,0.6822429906542057,0.5686274509803921,0.5,0.6072874493927142
0.0,0.5859375000000001,0.6542056074766356,0.6078431372549019,0.25,0.5951417004048571
0.03443169196593854,0.6015625000000003,0.5420560747663552,0.6274509803921569,0.25,0.4858299595141714
0.029618659755646055,0.5390625,0.5140186915887851,0.7254901960784313,0.25,0.44129554655870473
0.07034431691965938,0.5859375000000001,0.49532710280373843,0.6078431372549019,0.25,0.5060728744939286
0.0,0.5859375000000001,0.5140186915887851,0.5294117647058824,0.25,0.5951417004048571
0.01629026286560533,0.5859375000000001,0.5607476635514019,0.7058823529411765,0.25,0.6558704453441286
0.0,0.5703125000000002,0.5700934579439254,0.6274509803921569,0.25,0.6761133603238857
0.0,0.5703125000000002,0.6074766355140188,0.5098039215686274,0.25,0.6963562753036429
0.0,0.4609375,0.42056074766355145,0.6666666666666666,0.25,0.7044534412955475
0.0,0.40625000000000006,0.588785046728972,0.47058823529411764,0.25,0.6923076923076952
0.0,0.5078125000000001,0.47663551401869175,0.5294117647058824,0.25,0.6113360323886666
0.021103295075897813,0.5859375000000001,0.5607476635514019,0.5882352941176471,0.25,0.6356275303643715
0.004442798963346908,0.6640625000000001,0.5420560747663552,0.5686274509803921,0.25,0.6477732793522285
0.0007404664938911515,0.6015625000000003,0.6728971962616822,0.5686274509803921,0.25,0.623481781376519
0.0,0.5546875000000002,0.6635514018691591,0.6078431372549019,0.25,0.6153846153846143
0.0,0.5859375000000001,0.6074766355140188,0.5294117647058824,0.25,0.5951417004048571
0.01999259533506109,0.5703125000000002,0.6261682242990654,0.5686274509803921,0.25,0.5829959514170048
0.0,0.4765625000000002,0.5140186915887851,0.7058823529411765,0.25,0.6801619433198381
0.07404664938911514,0.41406250000000017,0.4672897196261683,0.803921568627451,0.25,0.7408906882591095
0.008885597926693816,0.5078125000000001,0.5514018691588785,0.7254901960784313,0.25,0.765182186234819
0.007404664938911514,0.5703125000000002,0.49532710280373843,0.6470588235294118,0.25,0.728744939271257
0.0025916327286190297,0.4765625000000002,0.6261682242990654,0.47058823529411764,0.5,0.7246963562753047
0.0,0.4765625000000002,0.4112149532710279,0.6470588235294118,0.5,0.7408906882591095
0.0007404664938911515,0.6015625000000003,0.6074766355140188,0.6274509803921569,0.25,0.7085020242914999
0.0,0.6250000000000001,0.6542056074766356,0.45098039215686275,0.25,0.7206477732793524
0.0,0.5390625,0.149532710280374,0.5490196078431373,0.25,0.7894736842105285
0.0,0.5703125000000002,0.39252336448598124,0.43137254901960786,0.25,0.7449392712550619
0.0,0.4609375,0.4485981308411216,0.35294117647058826,0.5,0.6639676113360333
0.0,0.41406250000000017,0.6261682242990654,0.5294117647058824,0.5,0.5546558704453429
0.20362828582006662,0.27343750000000006,0.3738317757009346,0.7254901960784313,0.5,0.44129554655870473
0.0,0.6328125000000002,0.5607476635514019,0.49019607843137253,0.5,0.6477732793522285
0.036653091447611995,0.49218750000000017,0.5327102803738317,0.7058823529411765,0.25,0.7125506072874522
0.0,0.578125,0.49532710280373843,0.6274509803921569,0.25,0.6882591093117428
0.009626064420584968,0.5546875000000002,0.42056074766355145,0.6470588235294118,0.25,0.7327935222672094
0.0,0.5703125000000002,0.31775700934579426,0.45098039215686275,0.5,0.7813765182186238
0.0,0.4765625000000002,0.43925233644859807,0.43137254901960786,0.25,0.765182186234819
0.0,0.5078125000000001,0.42056074766355145,0.5098039215686274,0.25,0.728744939271257
0.0,0.5234375000000001,0.5607476635514019,0.5490196078431373,0.25,0.7327935222672094
0.0,0.44531250000000006,0.42056074766355145,0.5490196078431373,0.25,0.7935222672064809
0.002961865975564606,0.5468750000000001,0.3738317757009346,0.5686274509803921,0.25,0.8380566801619429
0.004442798963346908,0.5703125000000002,0.5233644859813086,0.6078431372549019,0.25,0.813765182186238
0.0,0.6640625000000001,0.5794392523364486,0.47058823529411764,0.25,0.7813765182186238
0.0,0.6953125,0.42056074766355145,0.43137254901960786,0.5,0.765182186234819
0.0,0.6328125000000002,0.3084112149532711,0.5294117647058824,0.25,0.8016194331983809
0.0,0.6874999999999999,0.4018691588785048,0.39215686274509803,0.25,0.7854251012145761
0.0,0.6796875000000003,0.33644859813084127,0.47058823529411764,0.25,0.7732793522267237
0.0,0.6328125000000002,0.42056074766355145,0.49019607843137253,0.25,0.7530364372469666
0.0,0.5859375000000001,0.35514018691588795,0.5686274509803921,0.5,0.7408906882591095
0.0,0.6484374999999999,0.3084112149532711,0.43137254901960786,0.25,0.7004048582995952
0.0,0.44531250000000006,0.3084112149532711,0.6666666666666666,0.25,0.7489878542510142
0.0,0.6484374999999999,0.4672897196261683,0.37254901960784315,0.25,0.7449392712550619
0.20362828582006662,0.3828125,0.5700934579439254,0.7058823529411765,0.5,0.6518218623481808
0.001480932987782303,0.5390625,0.3738317757009346,0.6666666666666666,0.25,0.6761133603238857
0.0,0.6796875000000003,0.5140186915887851,0.5098039215686274,0.25,0.7085020242914999
0.0,0.6640625000000001,0.3738317757009346,0.49019607843137253,0.5,0.7854251012145761
0.0,0.5703125000000002,0.4859813084112149,0.47058823529411764,0.5,0.8259109311740904
0.0,0.65625,0.5140186915887851,0.45098039215686275,0.25,0.8542510121457523
0.0,0.5234375000000001,0.5327102803738317,0.6274509803921569,0.25,0.963562753036438
0.0,0.4296875000000001,0.5327102803738317,0.5490196078431373,0.5,0.9230769230769238
0.0,0.5078125000000001,0.27102803738317743,0.5294117647058824,0.25,0.9311740890688285
0.0,0.5,0.23364485981308414,0.49019607843137253,0.25,0.8704453441295571
0.001480932987782303,0.5546875000000002,0.3271028037383178,0.45098039215686275,0.5,0.7975708502024286
0.0,0.4609375,0.5420560747663552,0.45098039215686275,0.5,0.8259109311740904
0.0,0.5312500000000002,0.3644859813084111,0.4117647058823529,0.25,0.8097165991902856
0.008885597926693816,0.5390625,0.42056074766355145,0.5490196078431373,0.25,0.7854251012145761
0.0,0.4765625000000002,0.3644859813084111,0.6274509803921569,0.25,0.7692307692307714
0.0,0.5156250000000002,0.3084112149532711,0.47058823529411764,0.25,0.7368421052631572
0.0,0.41406250000000017,0.3271028037383178,0.6274509803921569,0.25,0.7004048582995952
0.0,0.6015625000000003,0.3738317757009346,0.49019607843137253,0.25,0.6639676113360333
0.0,0.5859375000000001,0.5327102803738317,0.5490196078431373,0.25,0.6680161943319857
0.0,0.44531250000000006,0.4018691588785048,0.6666666666666666,0.25,0.659919028340081
0.0,0.4765625000000002,0.34579439252336447,0.5686274509803921,0.25,0.7530364372469666
0.0,0.4609375,0.4018691588785048,0.6078431372549019,0.25,0.7813765182186238
0.0,0.5859375000000001,0.47663551401869175,0.45098039215686275,0.25,0.7732793522267237
0.0,0.5703125000000002,0.49532710280373843,0.5882352941176471,0.25,0.7773279352226714
0.0,0.5546875000000002,0.4112149532710279,0.5882352941176471,0.25,0.7813765182186238
0.0,0.3984375000000002,0.27102803738317743,0.6470588235294118,0.25,0.8502024291497999
0.0,0.37500000000000017,0.28971962616822444,0.5490196078431373,0.25,0.8987854251012143
0.0,0.5546875000000002,0.13084112149532698,0.37254901960784315,0.25,0.9757085020242952
0.0,0.5390625,0.2523364485981308,0.35294117647058826,0.25,0.9352226720647808
0.0,0.6015625000000003,0.45794392523364474,0.37254901960784315,0.25,0.8744939271255094
0.023694927804516847,0.24218750000000017,0.5140186915887851,0.7058823529411765,0.25,0.8340080971659951
0.0007404664938911515,0.35156250000000006,0.3644859813084111,0.6862745098039216,0.25,0.7449392712550619
0.0,0.6015625000000003,0.6074766355140188,0.6078431372549019,0.25,0.6801619433198381
0.0,0.6640625000000001,0.28037383177570097,0.37254901960784315,0.25,0.7004048582995952
0.0,0.6171875,0.15887850467289713,0.43137254901960786,0.25,0.7368421052631572
0.0,0.4609375,0.28971962616822444,0.5490196078431373,0.25,0.7530364372469666
0.0,0.49218750000000017,0.27102803738317743,0.37254901960784315,0.5,0.765182186234819
0.0,0.27343750000000006,0.0,0.5294117647058824,0.25,0.8582995951417001
0.0,0.3828125,0.14018691588785048,0.43137254901960786,0.25,0.8744939271255094
0.0,0.2578125000000001,0.27102803738317743,0.47058823529411764,0.25,0.9028340080971666
0.005183265457238059,0.18749999999999992,0.0,0.5294117647058824,0.25,0.9149797570850237
0.0,0.4296875000000001,0.14018691588785048,0.4117647058823529,0.25,0.8421052631578952
0.0,0.4609375,0.5327102803738317,0.37254901960784315,0.25,0.8056680161943333
0.0,0.3984375000000002,0.5140186915887851,0.5098039215686274,0.25,0.8097165991902856
0.18289522399111438,0.3984375000000002,0.5140186915887851,0.7647058823529411,0.25,0.8461538461538476
0.03221029248426508,0.4609375,0.4859813084112149,0.6666666666666666,0.25,0.8623481781376524
0.0,0.35937500000000017,0.3644859813084111,0.47058823529411764,0.25,0.8825910931174095
0.0,0.32031250000000017,0.12149532710280381,0.4117647058823529,0.25,0.9190283400809715
0.0,0.44531250000000006,0.09345794392523366,0.47058823529411764,0.25,0.9797570850202428
0.0,0.5468750000000001,0.21495327102803746,0.3333333333333333,0.5,0.9230769230769238
0.001480932987782303,0.2890625,0.1775700934579438,0.6078431372549019,0.25,0.8785425101214571
0.0,0.5390625,0.3644859813084111,0.43137254901960786,0.25,0.813765182186238
0.0,0.6640625000000001,0.23364485981308414,0.35294117647058826,0.5,0.8299595141700428
0.0,0.6640625000000001,0.34579439252336447,0.45098039215686275,0.25,0.8542510121457523
0.0,0.5390625,0.588785046728972,0.49019607843137253,0.5,0.8947368421052665
0.0,0.5546875000000002,0.3831775700934581,0.35294117647058826,0.25,0.9190283400809715
0.0,0.5234375000000001,0.2523364485981308,0.35294117647058826,0.25,0.9392712550607286
0.0,0.41406250000000017,0.15887850467289713,0.35294117647058826,0.25,0.9757085020242952
0.0,0.5703125000000002,0.15887850467289713,0.29411764705882354,0.25,0.9959514170040522
0.0,0.6328125000000002,0.3831775700934581,0.2549019607843137,0.25,0.9797570850202428
0.0,0.5859375000000001,0.4018691588785048,0.37254901960784315,0.5,0.8987854251012143
0.0,0.6718750000000002,0.4112149532710279,0.37254901960784315,0.5,0.8421052631578952
0.0,0.5703125000000002,0.27102803738317743,0.45098039215686275,0.25,0.8097165991902856
0.01629026286560533,0.4609375,0.47663551401869175,0.5098039215686274,0.25,0.8097165991902856
0.0,0.5703125000000002,0.3644859813084111,0.39215686274509803,0.25,0.8056680161943333
0.0,0.5703125000000002,0.4672897196261683,0.35294117647058826,0.25,0.7894736842105285
0.0,0.5546875000000002,0.34579439252336447,0.29411764705882354,0.25,0.7489878542510142
0.0,0.5546875000000002,0.2523364485981308,0.4117647058823529,0.25,0.7489878542510142
0.0,0.65625,0.28971962616822444,0.27450980392156865,0.25,0.7692307692307714
0.0,0.5546875000000002,0.43925233644859807,0.4117647058823529,0.25,0.7813765182186238
0.0,0.5390625,0.28037383177570097,0.45098039215686275,0.25,0.765182186234819
0.0,0.6015625000000003,0.28037383177570097,0.4117647058823529,0.25,0.7368421052631572
0.0,0.5859375000000001,0.42056074766355145,0.37254901960784315,0.25,0.7530364372469666
0.0,0.7265624999999999,0.6448598130841121,0.4117647058823529,0.25,0.7206477732793524
0.0,0.8203125000000002,0.6448598130841121,0.39215686274509803,0.25,0.672064777327938
0.0,0.8203125000000002,0.7009345794392524,0.43137254901960786,0.5,0.6558704453441286
0.0,0.7578125000000004,0.7476635514018692,0.43137254901960786,0.25,0.7165991902834
0.0,0.7109375000000002,0.6822429906542057,0.3333333333333333,0.25,0.8056680161943333
0.0,0.7109375000000002,0.49532710280373843,0.2549019607843137,0.25,0.8380566801619429
0.0,0.7734375000000001,0.42056074766355145,0.23529411764705882,0.25,0.8299595141700428
0.0,0.6640625000000001,0.6074766355140188,0.3137254901960784,0.25,0.7611336032388667
0.002961865975564606,0.6484374999999999,0.5607476635514019,0.45098039215686275,0.25,0.7813765182186238
0.0,0.41406250000000017,0.6448598130841121,0.43137254901960786,0.25,0.8461538461538476
0.0,0.4765625000000002,0.45794392523364474,0.4117647058823529,0.25,0.8623481781376524
0.0,0.7187500000000003,0.3084112149532711,0.21568627450980393,0.25,0.8016194331983809
0.0,0.7109375000000002,0.5700934579439254,0.3333333333333333,0.25,0.7935222672064809
0.0,0.6640625000000001,0.4672897196261683,0.37254901960784315,0.25,0.7813765182186238
0.0,0.7890625000000003,0.47663551401869175,0.3137254901960784,0.25,0.8016194331983809
0.0,0.7890625000000003,0.4485981308411216,0.27450980392156865,0.5,0.765182186234819
0.0,0.7578125000000004,0.43925233644859807,0.29411764705882354,0.25,0.728744939271257
0.0,0.6796875000000003,0.7102803738317759,0.21568627450980393,0.5,0.7246963562753047
0.0,0.7734375000000001,0.34579439252336447,0.11764705882352941,0.5,0.728744939271257
0.0,0.8046875,0.49532710280373843,0.0784313725490196,0.5,0.7732793522267237
0.0,0.8203125000000002,0.588785046728972,0.2549019607843137,0.25,0.7489878542510142
0.0,0.7578125000000004,0.6074766355140188,0.19607843137254902,0.25,0.7085020242914999
0.0,0.8671875000000003,0.588785046728972,0.1568627450980392,0.25,0.6842105263157905
0.0,0.6093749999999999,0.42056074766355145,0.29411764705882354,0.25,0.7044534412955475
0.0,0.8203125000000002,0.45794392523364474,0.17647058823529413,0.25,0.7206477732793524
0.0,0.7109375000000002,0.588785046728972,0.23529411764705882,0.25,0.7246963562753047
0.0,0.7890625000000003,0.3271028037383178,0.1568627450980392,0.5,0.7692307692307714
0.0,0.7578125000000004,0.31775700934579426,0.09803921568627451,0.25,0.7854251012145761
0.0,0.7109375000000002,0.42056074766355145,0.21568627450980393,0.25,0.7611336032388667
0.0,0.8046875,0.45794392523364474,0.17647058823529413,0.5,0.7570850202429144
0.0,0.8046875,0.6074766355140188,0.1568627450980392,0.5,0.6842105263157905
0.0,0.8359375000000004,0.719626168224299,0.27450980392156865,0.25,0.672064777327938
0.0,0.7734375000000001,0.6822429906542057,0.3333333333333333,0.25,0.7125506072874522
0.0,0.6015625000000003,0.588785046728972,0.4117647058823529,0.25,0.7813765182186238
0.0,0.7109375000000002,0.5981308411214953,0.3137254901960784,0.5,0.7773279352226714
0.0,0.6328125000000002,0.7476635514018692,0.35294117647058826,0.25,0.7368421052631572
0.01703072935949648,0.6640625000000001,0.588785046728972,0.39215686274509803,0.25,0.6882591093117428
0.003702332469455757,0.5468750000000001,0.5794392523364486,0.5098039215686274,0.25,0.7165991902834
0.002221399481673454,0.5859375000000001,0.4859813084112149,0.4117647058823529,0.5,0.7611336032388667
0.014439096630877451,0.7968750000000004,0.5700934579439254,0.39215686274509803,0.25,0.7449392712550619
0.014809329877823027,0.6796875000000003,0.5140186915887851,0.5294117647058824,0.25,0.7368421052631572
0.0,0.6796875000000003,0.7009345794392524,0.37254901960784315,0.25,0.7732793522267237
0.001480932987782303,0.7734375000000001,0.6074766355140188,0.45098039215686275,0.25,0.7854251012145761
0.0,0.7734375000000001,0.5700934579439254,0.3333333333333333,0.25,0.7408906882591095
0.0,0.8203125000000002,0.7102803738317759,0.2549019607843137,0.5,0.7327935222672094
0.0,0.8828125,0.6822429906542057,0.21568627450980393,0.25,0.6963562753036429
0.09774157719363198,0.8359375000000004,0.7009345794392524,0.3333333333333333,0.25,0.6923076923076952
0.0,0.8359375000000004,0.7009345794392524,0.3137254901960784,0.25,0.6963562753036429
0.0,0.8828125,0.5700934579439254,0.19607843137254902,0.5,0.6801619433198381
0.0,0.7578125000000004,0.6728971962616822,0.3333333333333333,0.25,0.7125506072874522
0.0,0.7890625000000003,0.6074766355140188,0.35294117647058826,0.25,0.7246963562753047
0.0,0.7265624999999999,0.5327102803738317,0.3333333333333333,0.25,0.7246963562753047
0.0,0.8515625000000001,0.588785046728972,0.21568627450980393,0.5,0.7004048582995952
0.0,0.8281250000000003,0.6635514018691591,0.3137254901960784,0.25,0.7246963562753047
0.0,0.8046875,0.49532710280373843,0.2549019607843137,0.25,0.7165991902834
0.0,0.7890625000000003,0.588785046728972,0.29411764705882354,0.25,0.6518218623481808
0.0,0.7890625000000003,0.7943925233644861,0.19607843137254902,0.5,0.6153846153846143
0.004442798963346908,0.6015625000000003,0.6635514018691591,0.5882352941176471,0.25,0.6558704453441286
